[2021-02-17 17:48:58] main.ERROR: Error: Application is not installed yet.  [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Dotdigitalgroup_Email::dashboards was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Dotdigitalgroup_Email::importer was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Dotdigitalgroup_Email::automation was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Dotdigitalgroup_Email::campaign was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Dotdigitalgroup_Email::cron was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Dotdigitalgroup_Email::logviewer was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Dotdigitalgroup_Email::abandoned was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Temando_Shipping::shipping was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Temando_Shipping::carriers was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Temando_Shipping::locations was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Temando_Shipping::packaging was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Temando_Shipping::experiences was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Temando_Shipping::pickups was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Temando_Shipping::dispatches was processed [] []
[2021-02-21 15:46:26] main.INFO: Add of item with id Temando_Shipping::batches was processed [] []
[2021-02-21 15:46:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/admin/cache/index/key/dc103bdfb37cb6580f8712d49b9aed2ed639ddb35dd561930870aaed239027cd/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_1e8063c8fff012c635df25315e0c93db85c4a806"}} []
[2021-02-21 15:46:27] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/admin/cache/index/key/dc103bdfb37cb6580f8712d49b9aed2ed639ddb35dd561930870aaed239027cd/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_ea1ea702e5b91b1eb7c53b56b905fdfd62342bce"}} []
[2021-02-21 15:47:22] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 15:47:22] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 15:47:22] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 15:47:22] main.INFO: Broken reference: the 'paypal.partner.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 15:47:22] main.INFO: Broken reference: the 'bml.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 15:47:23] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_c65ed9481ad67025bf2dcac4c8ebd1e77bf8d8ca"}} []
[2021-02-21 15:47:23] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_eb58528ad184fb38bb619a73bf507e772121b46e"}} []
[2021-02-21 15:47:23] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_f199940766431309b967a6d509b53bb66b40fd51"}} []
[2021-02-21 15:48:11] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/catalog/product/index/key/8b97de2f2f530bdd2c78beb61300c4fe281806bcf3ca6b34702c377cdeb847ec/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_41233f520cc64b9155e49ca5dba68347eaf0256a"}} []
[2021-02-21 15:48:29] main.INFO: Broken reference: the 'product.reviews' element cannot be added as child to 'product_tabs', because the latter doesn't exist [] []
[2021-02-21 15:49:04] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/admin/dashboard/index/key/178a0b88fd4b833dafb892620295cf103bd5af7ee143e26b959dc485791f89fa/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_5111bdfc99718462f930f1ea62b3f5f314b7b506"}} []
[2021-02-21 15:49:11] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/catalog/category/index/key/8efb932827a9d71315971336f236cf6b34238cf5e94d6ed9524513fdd617ec40/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_d9f284034dbc083441b715d66da7a5a77eed4c16"}} []
[2021-02-21 15:49:11] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/catalog/category/index/key/8efb932827a9d71315971336f236cf6b34238cf5e94d6ed9524513fdd617ec40/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_9336fdd945ac5ccb1332befffcb85a85953a673e"}} []
[2021-02-21 15:49:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2021-02-21 15:49:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_3","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_3","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:33] main.INFO: Reference to undeclared plugin with name 'stockedProductsFilterPlugin'. [] []
[2021-02-21 15:49:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_3","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_3","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_3","cat_c_p_1","cat_c_p_2","cat_c_p_3","cat_c"],"mode":"matchingTag"}} []
[2021-02-21 15:49:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_3","cat_c_p_1","cat_c_p_2","cat_c_p_3","cat_c"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_4","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.INFO: Reference to undeclared plugin with name 'stockedProductsFilterPlugin'. [] []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_4","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_4","cat_c_p_1","cat_c_p_2","cat_c_p_4","cat_c"],"mode":"matchingTag"}} []
[2021-02-21 15:49:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_4","cat_c_p_1","cat_c_p_2","cat_c_p_4","cat_c"],"mode":"matchingTag"}} []
[2021-02-21 15:50:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2021-02-21 15:50:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_4","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:50:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:50:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_4","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:50:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_4"],"mode":"matchingTag"}} []
[2021-02-21 15:50:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_4"],"mode":"matchingTag"}} []
[2021-02-21 15:50:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2021-02-21 15:50:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_3","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:50:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_p_3","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:50:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_3","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:50:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_3"],"mode":"matchingTag"}} []
[2021-02-21 15:50:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/save/key/22f80314e665b5623d3f3737e33ed455a58068075182ceedb23afbb65a51e636/","invalidateInfo":{"tags":["cat_c_3"],"mode":"matchingTag"}} []
[2021-02-21 15:51:09] main.INFO: Reference to undeclared plugin with name 'stockedProductsFilterPlugin'. [] []
[2021-02-21 15:51:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/move/key/bc8d94ef25448c28d066a7580712792038a112fabe36d0ae7c4481a45ce2d5a9/?isAjax=true","invalidateInfo":{"tags":["cat_c_3","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:51:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/move/key/bc8d94ef25448c28d066a7580712792038a112fabe36d0ae7c4481a45ce2d5a9/?isAjax=true","invalidateInfo":{"tags":["cat_c_p_3","FPC"],"mode":"matchingTag"}} []
[2021-02-21 15:51:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/catalog/category/move/key/bc8d94ef25448c28d066a7580712792038a112fabe36d0ae7c4481a45ce2d5a9/?isAjax=true","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2021-02-21 15:51:16] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 15:51:16] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 15:51:16] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 15:51:16] main.INFO: Broken reference: the 'paypal.partner.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 15:51:16] main.INFO: Broken reference: the 'bml.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 15:51:16] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_c65ed9481ad67025bf2dcac4c8ebd1e77bf8d8ca"}} []
[2021-02-21 15:52:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/cms/block/index/key/bb9ed9ba7a53079ea5b0a1b8c8f67ed4740a174f6afb9e850b55821539cb72eb/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_4fcf954951acbd49b0486d818717586eb0d7e95e"}} []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'global_notices' element cannot be added as child to 'global.notices', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'logo' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'global.search' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'user' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'menu' element cannot be added as child to 'page.menu', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'breadcrumbs' element cannot be added as child to 'page.breadcrumbs', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'formkey' element cannot be added as child to 'page.formkey', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'page.title' element cannot be added as child to 'main.top', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'messages' element cannot be added as child to 'page.messages', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'page.actions.toolbar' element cannot be added as child to 'page.main.actions', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'legal' element cannot be added as child to 'footer', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'notification_area' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'unread_system_messages' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'notification_window' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'notification.messages' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'header.inner.left' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'header.inner.right' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'logo' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'global.search' tries to reorder itself towards 'logo', but their parents are different: 'header' and '' respectively. [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'user' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'page.actions.toolbar' tries to reorder itself towards '', but their parents are different: 'page.main.actions' and '' respectively. [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header' and '' respectively. [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'header.inner.left' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-02-21 16:15:47] main.INFO: Broken reference: the 'header.inner.right' tries to reorder itself towards 'header.inner.left', but their parents are different: 'header' and '' respectively. [] []
[2021-02-21 16:16:01] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/admin/index/index/key/cf4f611b28de0c94823abccd536911eff59b7af13eb95e51b1aaf3b28a3bf57c/","invalidateInfo":{"tags":["BACKEND_MAINMENU"],"mode":"matchingAnyTag"}} []
[2021-02-21 16:16:02] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/admin/dashboard/index/key/c70eeadc60b3ba53a5da11d56555243cc272ac7a8e0f3410cda2b4cea010ad6a/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_5111bdfc99718462f930f1ea62b3f5f314b7b506"}} []
[2021-02-21 16:16:13] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/cms/block/index/key/948652ce054c2b7dc0a5dadbe1c815d2bd602a53b9e43fb739c8a0453444ef4b/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_4fcf954951acbd49b0486d818717586eb0d7e95e"}} []
[2021-02-21 16:17:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/cms/block/save/key/784f297bd9a547a9c452906fd828ef0c297263889da50627ae9c137338778791/","invalidateInfo":{"tags":["cms_b"],"mode":"matchingAnyTag"}} []
[2021-02-21 16:17:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/cms/block/save/key/784f297bd9a547a9c452906fd828ef0c297263889da50627ae9c137338778791/","invalidateInfo":{"tags":["cms_b_1","FPC"],"mode":"matchingTag"}} []
[2021-02-21 16:17:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/cms/block/save/key/784f297bd9a547a9c452906fd828ef0c297263889da50627ae9c137338778791/","invalidateInfo":{"tags":["cms_b_footer-block","FPC"],"mode":"matchingTag"}} []
[2021-02-21 16:17:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/cms/block/save/key/784f297bd9a547a9c452906fd828ef0c297263889da50627ae9c137338778791/","invalidateInfo":{"tags":["cms_b_1","FPC"],"mode":"matchingTag"}} []
[2021-02-21 16:17:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/index.php/control/cms/block/save/key/784f297bd9a547a9c452906fd828ef0c297263889da50627ae9c137338778791/","invalidateInfo":{"tags":["cms_b_footer-block","FPC"],"mode":"matchingTag"}} []
[2021-02-21 16:17:50] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/admin/widget_instance/index/key/d9497bac755ad1956993ceb46d0dd1cdf278d717c1924163d89a6ca2eabf4a40/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_2fe82501f04f6a7ede4ff04252e7e4905a1e9016"}} []
[2021-02-21 16:21:03] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 16:21:03] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 16:21:03] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 16:21:03] main.INFO: Broken reference: the 'paypal.partner.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 16:21:03] main.INFO: Broken reference: the 'bml.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2021-02-21 16:21:04] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_eb58528ad184fb38bb619a73bf507e772121b46e"}} []
[2021-02-21 16:21:04] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_f199940766431309b967a6d509b53bb66b40fd51"}} []
[2021-02-21 16:21:16] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/admin/cache/index/key/5992890fd5914307faaa164adbba9c4402d727a0f69b86d8ec7437be823eb0b8/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_1e8063c8fff012c635df25315e0c93db85c4a806"}} []
[2021-02-21 16:21:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/admin/cache/flushSystem/key/3f1f5da442b9e0449dbd872a257d75c710da6fc60e666c6a03e8d3b2c2420366/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2021-02-21 16:21:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/admin/cache/flushSystem/key/3f1f5da442b9e0449dbd872a257d75c710da6fc60e666c6a03e8d3b2c2420366/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2021-02-21 16:21:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/index.php/control/admin/cache/flushSystem/key/3f1f5da442b9e0449dbd872a257d75c710da6fc60e666c6a03e8d3b2c2420366/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
